0x0e5b849f3e7a842db359be455818fca59375d973,POLYGON,11,Wash Trading,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xbf7970d56a150cd0b60bd08388a4a75a27777777,0xb918979e39fc955b7acf4b5b77ffabff316a2287
0x6c12f1377292891ba6135ac4cded5b05ff5a7a9e,POLYGON,11,Wash Trading,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xbf7970d56a150cd0b60bd08388a4a75a27777777,0xb918979e39fc955b7acf4b5b77ffabff316a2287
0x4d7ae04a0070510fa9c4a2394130a2393e649762,POLYGON,11,Wash Trading,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xbf7970d56a150cd0b60bd08388a4a75a27777777,0xb918979e39fc955b7acf4b5b77ffabff316a2287
0x709035c35e43930cef69b558ed8ea066f88d2fba,POLYGON,11,Wash Trading,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xbf7970d56a150cd0b60bd08388a4a75a27777777,0xb918979e39fc955b7acf4b5b77ffabff316a2287
0xbea813962cb2bd84e673aabe0ae6c8f5d5b0e528,POLYGON,11,Wash Trading,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xbf7970d56a150cd0b60bd08388a4a75a27777777,0xb918979e39fc955b7acf4b5b77ffabff316a2287
0x3a3e873c1e06c23234096a11db8af040b8ec2e32,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xd9369ca29b399575f3faf25d0ed4ed09d48dfb56,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xb005db1cd65cd0fdb4558586dc44f95e3265c135,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x0cfd20da1f76e2e203a6aa9956a3b75282b98fa8,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xa4b8b0e16b111c26dbdb1bc6baae1dcd1f53a3fe,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x30207e42020df44554d09f07004eac89b3b08e8a,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xf4bd18dcee2eb6b912e9d8aa8b0cf19a25c49206,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x4da52683c05ebaf73fda942acc3dfac1785259d0,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xbd2361cefece209503fa3173ddcd64630be2abe7,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xa3963eb3df75b2dc70b756c80ce8175d8ddee064,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x65894cc66363eadd8127868b33273a5f9a08d4c6,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x95b6dc7b0737c4f63158d2881671168f83b58e21,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xb7e2525008639033ce52102f9f97d885cfe5be10,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x3dad579cb8cd04fba10418140bff496be24d9d98,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x1d5e1b26396b768ee217932eb479dbf7df96f6e6,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xa511fcfef83c69dab4b65cce24e9afd54cc8d7f9,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x1c1e40fd8d91385f92a749a2feafce4e9d4c599a,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x52e90cfc2632cdfe7c2924039e6c75f2d35a50d8,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x255794a7785e2dfd4da978a86fcbca5fe4c0aa23,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xcf22eef241c44a96c92179c6c98db400f2fa14d3,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xbfbd1f8fae6e446cade13032e171d208629cea4a,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xd56b30ac8fa24778d0a7bf0129e951658d0b1055,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xa01db2b133a9007a477501002227fd127d9a880e,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xce8efe353017636862f86ec1f515e4d5c15a897f,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xa4ec9fb79c65785c3089f3ecbd67774a601ecae0,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x0840af2687f14b090fa2cc5cfe9ea133811a050e,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x4e17befd52d52e57d1fe8e79a2c059505e0c2a7d,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x27cb56d54277582d221e972252734c3b9a857ed8,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xcf0b2b2517c741386a0f5863ecb25da387a2e102,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x8fe57639a19705b66280a7f4dc5161b1e8069bac,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x776970e65bcf4afac296189e96a13fcfbd1f9365,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xe119a3fbff745d99e5b9aaf2e542aa076a2a7a90,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xd38c76c5b1ee9487b392ab531c53163a32106c64,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xc19463f26a8074d0a7a7e536adb00ea8dd9cd3a3,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xd845503460955846cdf1b875824e22a117b2f52d,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xb61042febfa0b8c93cf58672961b8f89c9ac5f64,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x7fdf5022963580f07f087725dcd9fb3ce6dfadc6,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xc7474e3ecf29895d152bcab19c9d89ef991e98c0,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x476bb30e986ddaf923d6357fe59409c0d78de426,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x13484655469fc13a9fc6d4b8166530ad2ff4be12,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xeb9840dc771134216503f36476bab4e7508d1bb4,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x64235aa5b502786ecfc281d18d82193e98fb9c20,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xbfb1904f2fd8ca06e09c68120da95022cd71bf03,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x99ce093dd5da5fbacdae798d4a6fac8160e4067b,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xfb745e4691f8f4dc5b33a56c21965a1550b61f9c,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x1c7d40390e5f939a1046843381d47f708f0dfd9e,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xc5e23288ba0dd34b1f1b42f3aba9b6eebc83aca0,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x726e055596abe82ea1fdfb5076bea75250175162,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xdcba54462345cdbf6e8b52af83dd2e70d1ecebd2,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x53326526d1513e45964cd79f82640d0110291be0,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x56f0d02b3ff2566a2d93472b7264685f0293a693,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x97c66724929321a05b2cf61838a5c76df70433d7,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x25da84c393274249c3d7727a702e4dea093e437f,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xaaae83f8eed811352499d453b52221ad16ab93be,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xe990123a4a2a3d0d19dccbeaee9b3f441dbd4db1,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x3782a3ac095bf516695cf2a4817441527225ac69,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xb3a993d9097c49ad8f57e2f31818c92888862729,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x49e0c86912b00e7558e57b19a8056ca18577eb77,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xe7e1bd5a358984f9779d08ed3dd7b3540ab19266,POLYGON,11,Wash Trading,0xec7be89e9d109e7e3fec59c222cf297125fefda2,0xb918979e39fc955b7acf4b5b77ffabff316a2287,0xbf4a6e2e93f56ee0d2c6d849e5e5ee3f5d555001,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x1e6ce7e4f094eda2b680cf78876174afcd7c104e,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x3d786fea89aa0cf600742308da98de9570d435cb,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x01e99a316b11479c083823abc51db6cfaaa2e3f8,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x24ffb7508d9e864df8b1cff278c59fae022f2ae3,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xc7903e45fc28a064de9afcdcc553f311ecf279f1,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x0cf3b5be60a157eacda0dbb07a6132cb63325b99,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x2d51da15c1956a41c6f44d20e6f3046d2ee9d67e,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x41d8338eadcbb978b97096875cd672614e8abf91,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x839cb26888ae3ecc0a757dad34d00bc961dea9a2,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xfaedc4441fa6d1a8a6b9abdf696346718d161190,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x4322fe3857cfb3b4a6ff04687936215a6d8920a3,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x3b6387d8a7306767dffda61a5b6c8ff7c962e37c,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x8ca25cabbd68020b5873b7444e911117895a3d29,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x21f244aaa48574443864cc34b7d85f51fc140869,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x72842e6d253026eb5565ebad34a885910d3eceb0,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x6e5e177d555682d1cc1f8d38ba1e83049c1a1e15,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x0b85581d0ecdb6e5ebcf8014fb5772f97f0adb6f,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x9c05bcf1b5683096961c13740dcd977da2375b31,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xfd9a135d927737abbb744ea21a4f6832d6777884,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xef7630c58a468ec37cb7488035dcb599a45f0598,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xbc7dde1b560a2baedcf394294eaadc2168fc361f,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x6a8cb5b377835db5357990317c584aab92b7b6f4,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xabdaadd462f609b3881395f2d67b49608db24045,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x8cdea2f29209f44ebae2f2feacf6b313d2da83c5,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xddf1bea56c9fede244be31050b83d5520a80dd5b,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x3b71cc291eda97928e6d1d7888135085e272af77,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x194b6fd7e3e44c399e841392a6ba8b23cdcc012b,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x34949fc26a321632b21662d174a42c971f0719c1,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x8f7d3f4046e1da10c42ee99d0b4648b4abe4674d,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xed9e8b161a485f2d6d7ff84df7e064c36561a366,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x10f35dab438d27d23388c4e6eb376d0afe2ec066,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x63b90fe5f22a3c2f0eab5ddd00eaf98b765482f8,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xc3f05dba8aaf925c2e7fdd0085bcbdd6cfa05e39,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xf2dd173f6d3380f9235cd3f2766ef63573c98d6b,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xdad5b16b6408398a8828ca89419d4fbcdcd24e22,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x7b22abfdb79e862ef54b0995176b63998b196804,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xdcc600ebe12afdefa2314b3d78737c0ea93ea729,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xee399dc8249931235d92c743e7f4686005dd56ae,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xfc616245ebed4847f6d5eac0477ccf733d8f22b6,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xffd830e132cde529f28960755571485967e25172,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x5c6061c940b72b634dc4795ab287a7b619eefa67,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xe68896d239109c712cb361f092777a29c03740c0,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x0688bbb0f5f7d66ff0d7135df517182748f464e1,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xf824d346f48e7d5403b8250862ac09b6d255abab,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x72e05630631762d18256fb3a67f2afa7ce629181,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xc65527be370a3c22fda83332a4570f7ecb7af7c3,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x185c15231ea9c668e45c7787e955a31aa2003139,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x200baf47b4534b83fc2b490c44b79c0b5e2ef2f4,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xcacccd3e53778b7b7688cac3458b2b3a63f41092,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xe0ad1e2d71b16d4a3c471c6ab66516d132d12db8,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x0d0195875248979911ebdd8dab05400be2fc0b3b,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x9f95d713f9f88d590ce7c1842a6c8d275464f67c,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x7ae0f8e68fed30d38505b658f9286ca08bdb06ae,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0x34c592bd350e46e941da4b4d77b2b306db498355,POLYGON,11,Wash Trading,0xa4b37be40f7b231ee9574c4b16b7ddb7eacdc99b
0xdb0b472431a7166ceaea05bbc1f06e25eb3cd728,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x9684cd0ec55c78d4fca6d25df024593ac7cdf8dc,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x987877519484cbb0ef65e740d9d7d2ca5885ae28,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x753866d79604f61ab26f936f7117a1c59d62df93,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x94c1f885a7ace2975f67666b659c1d25253b6c48,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0xe62f4011726388477a6764a00bcc959aa19dce15,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x31da6fcc73b43e901a52a0edd8594073ce67123e,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x5984876d63e8b6ff64714c4ea53e851a97ae8b6b,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x971686d2057d8a71365013cb45381a1f1743e695,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x5dd481cb249daa804b08089393ea94694b853796,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0xc6ee9c72af976cbb4ee31715dabeec04e3e2abda,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x1ecfacc1560c6f133b2d385c8967d18805607dde,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x646478b42745f200c25e0681c6b307dd85af4bd7,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x8df6aab2d49d96189f9d02a9e200370ef56b9027,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x8c5cb4ff2090b0a35aeed0a833d6ee1b1b4ff21c,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x9e5e01ca9b6b2f62944cd10e3317bbac537f7e13,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x019d0706d65c4768ec8081ed7ce41f59eef9b86c,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0xc89257d7cb63f6a431de1259e56743ac1d470fe0,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0xd0dbc75220621e8addf4a90cdecf24dab2519dd8,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0xc581d362a9d3f5f1b7666a6e6ae6cebeb689f7aa,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0xb9f272261e0613bb01e69ef4512cc007689e8d5f,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0xaef39db978954eb85bed78d71684f9643c49f5ea,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x1d16ae6ec18c6b3f33c7ee32c472cd204187d1e0,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0xc1c8c6bdc82566a528a154dee136eec96d3556fa,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x06435dc443da19e4fe3701f3c39b2526764f4e8c,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x0171be12ae7e82adcb5d0850d184731621a8b2fb,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x2abb959a5c465c01ba6aaed2d780cd1fbed8904c,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0xe20759eee160f489df5b2fd5851df90165158f5c,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x9221fe8e2c2f753b6e22f597eef225e7ba772b65,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x572c29f4cc16d2991cff1a6add3f3d2cbf5f56eb,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
0x80ae4f2ae8aa0cfc5fb52d62f168b9429aeb8579,POLYGON,1,Wash Trading,0xd658843c3befcfe9d3fad05b4f17e3be13f935b5
